53033006300,933.0,245.0,522.0,1435.0,751.0,1133.0
53033006400,766.0,172.0,380.0,1139.0,479.0,316.0
53033006500,465.0,526.0,1002.0,1349.0,523.0,359.0
53033006600,172.0,545.0,1193.0,1007.0,461.0,262.0
53033006700,455.0,953.0,2160.0,1979.0,553.0,627.0
53033006800,581.0,248.0,438.0,1001.0,345.0,264.0
53033006900,687.0,287.0,784.0,1412.0,567.0,390.0
53033007000,372.0,914.0,2120.0,2102.0,701.0,904.0
53033007100,106.0,418.0,1132.0,1011.0,295.0,182.0
53033007200,226.0,1243.0,1781.0,1463.0,415.0,301.0
53033007300,162.0,638.0,1455.0,1530.0,483.0,503.0
53033007401,91.0,816.0,1557.0,1299.0,291.0,189.0
53033007402,191.0,1110.0,1853.0,1439.0,302.0,115.0
53033007500,286.0,1075.0,2313.0,1965.0,501.0,330.0
53033007600,426.0,375.0,1038.0,1182.0,332.0,228.0
53033007700,633.0,521.0,1043.0,1615.0,467.0,294.0
53033007800,1156.0,215.0,484.0,1835.0,838.0,696.0
53033007900,477.0,800.0,1486.0,1633.0,397.0,492.0
53033008001,137.0,732.0,1833.0,1956.0,642.0,425.0
53033008002,82.0,470.0,619.0,1006.0,498.0,378.0
53033008100,107.0,382.0,804.0,1564.0,733.0,556.0
53033008200,111.0,627.0,826.0,805.0,216.0,748.0
53033008300,58.0,334.0,691.0,684.0,273.0,504.0
53033008400,246.0,794.0,1152.0,963.0,270.0,403.0
53033008500,391.0,739.0,940.0,1399.0,377.0,567.0
53033008600,646.0,2336.0,816.0,865.0,235.0,201.0
53033008700,593.0,602.0,821.0,1272.0,324.0,302.0
53033008800,739.0,346.0,671.0,1207.0,331.0,280.0
53033008900,944.0,409.0,869.0,1674.0,543.0,484.0
53033009000,416.0,311.0,568.0,721.0,266.0,690.0
53033009100,358.0,197.0,318.0,630.0,373.0,667.0
53033009200,124.0,238.0,565.0,1018.0,445.0,476.0
53033009300,259.0,226.0,448.0,880.0,335.0,244.0
53033009400,950.0,558.0,1163.0,1952.0,528.0,682.0
53033009500,1333.0,335.0,648.0,2076.0,887.0,704.0
53033009600,801.0,263.0,655.0,1728.0,841.0,1042.0
53033009701,771.0,290.0,790.0,1909.0,885.0,727.0
53033009702,1144.0,196.0,630.0,2036.0,686.0,570.0
53033009800,1298.0,281.0,874.0,2482.0,782.0,596.0
53033009900,722.0,403.0,1102.0,1862.0,496.0,308.0
53033010001,889.0,328.0,513.0,1083.0,433.0,579.0
53033010002,739.0,421.0,768.0,1432.0,500.0,526.0
53033010100,1537.0,450.0,809.0,2129.0,891.0,841.0
53033010200,1109.0,248.0,487.0,1684.0,717.0,656.0
