16083000900,1167.0,227.0,305.0,1165.0,675.0,1052.0
16083001000,2560.0,990.0,1147.0,2207.0,884.0,1133.0
16083001100,815.0,515.0,581.0,936.0,321.0,317.0
16083001200,2482.0,896.0,1342.0,1793.0,600.0,671.0
16083001300,2427.0,493.0,827.0,2020.0,791.0,832.0
16083001400,404.0,102.0,166.0,299.0,113.0,87.0
16083001500,781.0,173.0,239.0,832.0,352.0,326.0
16085970100,466.0,104.0,170.0,701.0,566.0,638.0
16085970200,531.0,168.0,282.0,756.0,491.0,445.0
16085970300,1046.0,237.0,479.0,1480.0,842.0,576.0
16087970100,318.0,69.0,94.0,452.0,319.0,418.0
16087970200,1057.0,247.0,344.0,1013.0,504.0,749.0
16087970300,1281.0,274.0,431.0,1159.0,641.0,924.0
